Comments,Classifications
@someUSER congratulations on you celebrating british kid singers sophia grace's and rosie's 1st anniversary of a visit of your show .  how,1
@LoKarDi_RT uske liye toh bahot kuch karna padega ye pappiyon se kaam nahi chalega #ForTheSakeOfHumanity,0
"@slimswamy yehi to hum semjhane ki koshish kar rahe hain. Log to sab kuch ko issi mein tol dete hain. 
Context:http://www.opindia.com/2015/02/buzzfeed-editor-tries-to-make-political-tweets-you-wont-believe-what-happened-next/ …",1
@DramebaazKudi cake kaha hai ??,1
@someUSER i'm in hawaii at the moment .  home next friday night .  don't want to come home .,1
Jeet ka jashn aur shubah ki shuruat â€” eating bread pakoda at Tandon's Cottage Vaishali Damoh https://t.co/ix2dB9b1Iv,1
1 sookha puri aur dena bhaiyapic.twitter.com/FvLEv3onxZ,1
"Matlab tum Karishma nahin Raveena ho? Aur woh jo Karishma thi, woh ab kahan ravana hai? https://twitter.com/The_Karishma/status/499234729262997506?s=03 …",1
"Sachai ki jeet hogayi
*aankho mein aansoo*",1
@Vyomnaut sahi me yaar,1
kaun hai ye zaleel insaan?,1
"Haan, uske khidki khuli thi jismein se baburao jhaank raha tha.",1
yaar confess karte ho ya torture  .  .  .  itna bada bada confession,1
"@LoKarDi_RT Tujhe sign up kar ke 1000 rs mere account me daalne padenge, tab hi recharge ho payega. ",1
"Miss u msd "" aadat ho gayi hai aapko captain dekhte hue .. #Dhoni",1
"note ye application google playstore se download hogi  ,  toh fake toh ho hi nahi sakti ""  .  .  . ",1
bas kabhi ghamand nahi kiya.,1
Ye bhasha kahan se sikha hai?,1
@dhaval241086 sure bhai :),1
"@MohitParmarr ye kaun se channel par aur kab aata hai? Batao, zara hum bhi toh dekhe!",1
agar ayesi he baat hai toh peechley 15 saalo se bjp waaley congress ke khilaf apna 'prattyashi' kyu khara kartey thein delhi vidhansabha election mein .  .  .  ?,1
@YouDontKnowWho_ kya hogaya aisa?,1
unhone pehle pic ni dkhi ti kya tmhari jo milne k baad hi ignore kia tmhe  .   .   .   ?,1
"mai to itne games me b bas ninja turtles ,  street fighter ,  car race and mario khel kar khush tha baki games par dhyan dene ka tym kiske pas tha :-d",1
@GhantaGuy is rishtewaad se azaadi,1
Bahut log hai jo aapse baat karna chahte hai..plzzzzzz dn't brk thr hearts sir plzzzz,1
ab voh bola jisne kisi bhi party ko support karne se mana kardiya tha .  . a flop show annaji,1
@whycarewho kone wale plot me jagah zyada hoti hai :),1
sala #olympics k game bhare rehte the isme  .  .  .  .  dhokebaaz >_<,1
cha cha ? ab seedha #Trump nazar aane laga ? Kasab se Trump tak ?,1
Bahot time baad suna ye! Achha laga,1
"kuch nahi samjha kabhi, itne saare cheezon se deal karna aata toh shayad life mein succesfull hota.",1
@iamGunjanGrunge Tharak saale har ladki ko mention karna hai tujhe @brawling_virago @Atheist_Krishna,0
@thisisAparajita sahi hai :(,1
@Alllahdin Aaj match hai na? Ki kal?,1
yaar tum ladke inne senti krne wale kaam kyu krte ho  ?  ?  ?  :'(,1
@Annu__k text karo phr dekhtay hain,1
@mamtan14 didi abhi apni me time hai,1
"Abe Congressiyon, Nigerians bhi insaan hote hain, bandar nahin. Kyon itna bura maan gaye.",0
oct 30 its goin down at the congress theater i will be performing along wit machine gun kelly !  !  !  !  http/URL,1
kitne dukh ki baat hai na :(,1
#TripleTalaq ho ya Divorce usshme koi matvate /Rajnetic Na hona chahiye. Mahilayo ke ke liye sharaph ke saman hi hai. Triple Talaq ko roke.,1
tum ye karoge mere saath? Maine aaj tak tumhe kuch ulta bhi kahan hai? Hadh hoti hai,1
wâ€¦ise tu boli nai ki hai kaha se,1
luncher paaji pehle chai k saath biscuit kha rahe the .  .,1
"@aanchalator toh phir theek hai, aise kisi Ladki ke T-shirt mein kuch bhi kaise daal sakta hai koi?",1
@twinitisha phir to twitter walon ki khush-naseebi hai :),1
Happy Birthday Dhoni & Hello to Sakshi bhabhi. Aur baaki sab khairiyat?,1
"LOL, phenk deta to bechare ka phir kat jaata bill, isiliye lauta diya chup chaap. #EkBhaiKeLiye",1
"Did Arun Lal say, ""Ye dekhiye Bangladeshi player khushi se apne andkosh takra rahe hain""",0
Sab kuch sahi chal raha tha life mai .. par Achanak Sony TV Dilwale movie ka telecast karne vali hai aaj raat ... why .. why ??,1
@Atheist_Krishna bhai bas kya hamesha Sunny Leone dikhau..,1
@narendramodi kuch pata hai students ke mehenge din agaye hai?? #gst laga diya hai bas kuch socha tha pehle?,1
@Gott_Partikel aankh band karte hi shruti hassan nazar aati hai :(,1
@pandyas0599 Gud mrng sir aapko Mahashivratri ki hardik mangalkamnaye :),1
amazing day today .  i can't wait for tomorrow,1
"Sorry, mujhe laga raat ke 11.30 baje hai.",1
Phone ka wallpaper dekhte dekhte zindagi kat rahi hai.,1
@sayshardik @pintubaba_ Ye baatli chahiye mujhe :(,1
#NoteBandi mein Temporary Ban to lag Chuka hai 0 Koi baat nahin hai !,1
"Toh phir toh achhi baat hai nahi, mitthaiyan khilao!",1
"OMG kisi ne RT spree diya saalo baad.. Thanks @SahiDisha 

*khushi ke aansu*pic.twitter.com/P75DZ5jPkk",1
Brilliant Answer By Boy Friend on Break Up â€¦ . Girl,1
.@RanaAyyub ye Amit bhai ne nahi Muhammad Ali ne kaha tha pagli,0
"Please follow @SaleemChikna & @sayshardik, ye log free mein daaru pilaate hai. #AaiShappath",1
@Perrignrr  ye kya hai?,1
Haar aur Jeet to khel ka hissa hai. Ye wala bahut din taklif dega wo kissa hai.,1
@Kahaanify hamari kashti wahan doobi jahan paani kam tha,1
@sagarcasm abhi bhi hu,1
@BeingMSD mera motive kuch aur tha,1
err @DefucktiveHumor ye le ek aur.,1
@RoflGandhi_ @infinite_aMy Guru ji ko pehchanne se inkar karne wale logon ko Pakistani visa ke sath passport muft diya jaaye. Pranam.,1
"Yaar, koi ye bata do ke yeh ladki hai kaun?https://twitter.com/Sarcaism_/status/733178336147562496 …",1
.@sagarikaghose haan khush ho jaa Pakistani @IndianExpress,1
_/\_ SIR. Rulaoge kya?,1
@MildlyClassic India aur Sri lanka ek hi hai sir,1
ultimate yarrr .  .  .  .  just love it,1
@narendramodi ISI ko bulao vote dene ke liye,1
"Bas aise hi reviews ki zaroorat hai, kaafi protsahan milta hai in baaton se. ",1
"@akshaykanitkar Sahi hai, bada aadmi hai tu. Kya chal raha hai? Kab milna?",1
"ye bohot pehle ho chuka hai https://twitter.com/BolshoyBooze/status/595267739297587200 …
@Dukhi_Engineer",1
Salmannnnn aaa intezaar idhar ? tere liye ?,1
@PratMitt @GabbbarSingh @c_aashish arey kabhi kabhi toh aap dhang ki baat karte ho :P,1
@BUnlimted hahaha.. Bhai @Champ_Nikk  shave kar lena,1
@huh_watnow mujhe to bas ek tera sahara hai..,1
@nickhunterr hahaa.. Matlab ab date yaad dilaoge  @twinitisha,1
@Bihar_ke_lala khusi hui tumhara janamdin aaya,1
use to gate se bahar hote hi utarna compulsory tha .  .  .,1
kahi rajnikant to nhi tha .  .,1
@sureshnakhua maan hi nahi rahe hai,1
Keerthi ! lets open a NGO together ! toote dil ke marezon ke liyea,1
india kbhi bhi china ko peeeche nhi kr paaega.....,1
That Spin ! Ravi Ashwin . Kuch nai ho sakta bhai Africa ka World Cups mei .. #Mauka #IndvsSA #cwc15,1
t . v . off guddu: mummy .  .  .  .  . khane me kya hai .,1
chalk churane ka bhi apna maza tha .  . :),1
"ji bilkul, iss baat ka toh inkaar nahi kar sakte.",1
"Sabko bacha kaho,sirf mere ilawa ok",1
@sahilmjain ek nahi mili ab tak </3,1
@Babu_Bhaiyaa mujhe bhi dena zara 5 rs ke.. Bhookh lagi hai,1
"bahut badiya ,  bahut hi undaa ,  kya baat ,  kya baat .  dil jit liya tune toh .  .  .  :d",1
"Everyone on TL is thanking their Moms.. Bhai aiyaashi karne ke paise to Papa hi dete hai na.. 

#ThankYouPapa",1
@iamGunjanGrunge Tanmay jail ko hi kha jata,1
"@BolshoyBooze Shakti bechara kabhi kuch bolta nahi hai, he is like a husband eve n before marriage.",1
Phone dekhne mein taqleef hai kya?,1
@balliawalebaba bas badiya sab.. Upar wale ka sahara hai.. Abhi chai pee rahe hai :),1
"@rsairajeswari Zamana kharaab hai.. Shine lajawaab hai: https://www.youtube.com/watch?v=CK4rf9T6OrI … #LagGayiVaat 
Shine",1
"@Ra_Bies Hello saadu saahab (senior bro in law), ki haal chaal?",1
jabatdast dost .  .  .  .  1 page me rula diya yaar .  .  .  .  . kamaal hai .  .  .  . superb nd hatss off to ur crearivity .  .  .,1
@MissKhushiSen mujhe laga sab bhool gaye honge #SENTI,1
Salman khan kaha ho?,1
@MeetUunngLee pagal aurat hai,1
atleast jise thand lagti ho use de diya karo :),1
"Hiii sir , aapse milne kaa sirf ek maaukaa chaahtaa hu.  ....",1
"... abhi aayega rukiye "" @mehrishisumati : Once upon a time there was a hashtag #RailBudget2015 """,1
@Ojasism bhai aajkal sab ke paas 4-4 car hai.. Ab to kisi series me Helicopter gift hoga tab maza aayega,1
Aaj Indrani ka kitne naye patiyo ka pata chala.. Koi update karega?,1
"@loveOKplease kuch nahi, ek tweet padh ke gussa aa gaya :/",1
cheapest nahi pucha. Best pucha hai.,1
YE DEKH LO DUNIYA WALO..https://twitter.com/Winkerbell_/status/661805356947927040 …,1
Aaj kal yeh hi bikta hai bhai!,1
Dhoni bhai ek din ball tod hi denge!,1
"Bhai kuch kal ke liye bhi chhod de..

RT @EconomicTimes #KejriwalTakesOath: I hope that India wins the World Cup",1
missing dat tym .  .  .  happy new year all .  .  .  .,1
i love my girl evelyn at work she switched shifts with me saturday:),1
"Hi Congress, today do we have Rajiv Gandhi Janma Diwas Sabko Daru Free Party Yojana?",1
sooo creative .  .  u guys r awsummm .  :),1
Bahot hi undaa!https://twitter.com/Madan_Chikna/status/654533563803660289 …,1
@Alllahdin Ye dekh! pic.twitter.com/mf0QwulkQe,1
@MirrorCracklin mujhe toh nahi aaya phone :'(,1
"Rahul Gandhi kuch bhi kar le, log use Pappu hi samjhenge.",1
Aj ya #windies larkia leke jaegi ya boys .. :) #WT20 #WIvENG #AusWvWIW #WT20Final,1
@Dipti1104 bahut bold hain aap,1
RT @ShraddhaKapoor : Cine stars ki khoj in #Atsu & #Zara ! #Haider #2ndOct @tanya1ghavri http://t.co/BznIyUfZ9d,1
"Chain ik pal nahi "" aur koi hal nahi "" #Jio ni ~ Other operators 0",1
how do y'all feel about moving presidents day to august ?  august lacks a three day weekend .  then make lincoln's b-day a day off too .  #boom,1
@SrBachchan sir aap badal gaye ho. Aajkal milte hi nahi ho. Kitna wait kiya aapka ghar ke bahar,1
"@akshaykanitkar @Ra_Bies @Oinkoo Sunil, tu aur main Janta mein jaa kar piyenge",1
"@tweetofdeb @twinitisha nahi liya hai, not worth it",1
aur free wifi bhi wahi hai. Lol,1
@AksharPathak jokeya .... accha kiya,1
guddu k papa toh emotional ho gye .  .  .  .,1
"@Vipul_tweets_ kya yaar, sarcasm nahi samajhte  @vivanair @Zahriano",1
"Tu hai meri kiran'

~Me, to sunshine",1
"""Mhari chhoriyan chhoron se kam hain ke?""https://twitter.com/timesofindia/status/813728641943293953 …",1
@BUnlimted Baby holiday Gabbar jaisi awesome movies akki hi kar sakta hai.. #WeLoveAkshay  @aamir_nation @akshay_airlift @aamir_khan,1
"RG : Mom mujhe budget budget khelna hai Mom : Beta , tumhare women empowerment khelneke din hai RG : yaay ! ringa ringa roses #RahulOnLeave",1
@kavitabika Aus ke kya layee mere liye,1
@chatpatidiary tum itne teekhe kyun hote ho mere saath? Kya kiya hai maine?,1
@Babu_Bhaiyaa @KyaUkhaadLega Sir hamara kya hoga hum bhii na haar jaaen kahi,1
.@SRKswarrior1 Dilwale ka trailer kab aa raha hai ?,1
Kaahe jaage ho be?,1
@huh_watnow chee chee gandi baatein,1
"#GuessTheSong
Bade dhoke hai iss raah mein",0
Aise aa rahi hai Bihaar me Bahaar #NitishKaAgentPratyayaAmrithttps://twitter.com/Bihar_ke_lala/status/660750933270245377 …,1
@Atheist_Krishna bahot hi uchh darje ka ghatiyapan tha yeh.,0
@iamkits haan Bhai aur hot bhi :-D,1
"iska koi connect nahi tha iske saath, magar achha line hai.
Main confused hu ke woh bhai desi hai ya videsi.",1
@MeetUunngLee nahi bhai mere tweets par log rote hai,1
"""Main aaj bhi pheki huee Ball nahin uthata"" ~ Umar Akmal 

#TwistedBollywoodDialogues",1
".@Arpita_joshi13 @e29ad41b95b341d sirf tumhare liye, chhodo ye sab hate. Aao pyar ki baatein karein DM par. Ok?",0
@theamarjeet Haan bhai Ayesha ke sab fan hai,1
"Journo: Laluji, aapne 11 bacche kyon paida kiye?
Lalu:  Kyonki uske baad hum thak gaye thay.",1
"""Aisa na hua hota agar aapne Modi ko PM na banaya hota"" - Shri Kejriwalhttps://twitter.com/nypost/status/718203194556432384 …",1
Kal kaam par tumhare abba jayenge? So jao.,1
@CelkonMobile #CelkonCheers4India Oye Balle Balle 1 aur Four http://t.co/dCvJmecLqr,1
Sab khana kha ke daru pee chale gaye..,1
mast hai.. aap bhi dekha karo.. daru ki zarurat nahi padti phir,1
@Ra_Bies Thodi si jo pee li hai.. chori to nahi ki hai..,1
kya sir? Achha tha bhai,1
"@DrDhimantPurohi ha ha ha, santa inka naam bhi note kar lein :)",1
@dwivedi_ji12 inn logo se ruka hua hai desh ka uddhar #FarziPatrakarRavishKumar,1
Sir me apka big big fan hu mujy apse call pe bt karni hai ek bar sir mera contact num 03356507139 Skype I.d abdul.rehman6731 plzzzz contact meabdul.rehman.sahabto,1
"@narendramodi @arunjaitley ""Sir #GST rate cut ka fayda Consumer ko nahi mil raha ""hai trader base price up karke usi price par bechta hai",1
"Entertainment sabko free ka hi chahiye hota hai, haaye ye zaalim duniya *wipes a tear*",1
"aaj ke latest xbox aur ps se zyada bhokal uss time  "" udne walla mario ""  ka hota tha",0
Aa gaya mauka ... India won .. #IndvsSA,1
@Champ_Nikk bilkul sahi..Bihar may achhe din toh aaney he they  #GoodByeNitishKumar,1
that's complete crap .  @someUSER began and sadat were all about peace .  bibi wants to use our military for free .  @someUSER &lt,1
#SamajwadiParty se #Gathbandhan to kar liya unhone ....,1
Jor se poetry lagi hai.,1
tu teen baar talak bol dena  @isaifpatel,1
"Jin logon ko FAN ke bina neend nahi aati woh movie zaroor dekhein, isse unhe neend aajayegi.",1
"Aaj naked,kal udhaar.

#MainBhiPunDit",0
@KajuBadamChor tu ja naha kar aa @TheVacuumHead @ShraddhaKapoor,1
kahin tu whi tom boy typ ladki to nhi jiske bare me kal ek ladke ne confession post kia tha  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  lol,1
She wants to see my ration card..  Apne ghar se Bajrangi Bhaijaan ko bheja tha.. Bhool gayee  https://twitter.com/MehrTarar/status/633331132810043392 …,1
@The_Sleigher ANGREZO BHARAT CHHODO,1
@stfu_veer delete kar diya,1
""" #lol ... #Ireland ye to tumhaari batting ka #Pakistan ho gaya #CWC15 #INDvsIRE """,1
aansoo khushi kehttps://twitter.com/gauravyoo/status/801016899811282944 …,1
"Jalne walo jalte raho..
Modi ji aap aage badho..

#ModiInDubai",1
@Swt_Sadhana lets hope.. Mujhe to umeed kam hai @BJP4India @ANI_news,1
@BolshoyBooze :-O @White_Crimes aisa kiya tumne? Bhagwan se daro. Waise insta pe tumhare pics bahot zyada achhe hai :P,1
"@MaryaamShakeel Aaj to #kohli tum logo ko akele pela hai , socho zara jb 125 crore log pelenge tab kya hoga ..? #IndvsPak",1
@sayshardik phone mein network nahi mil raha yaar,1
"@oxymoronic_me mat karo pyar, kyun barbaad hona hai? </3",1
sir hamare ghar me white wash ho rhi thi .  isliye copy ghar pe reh gayi :-d,1
RT @Ssaniya25 : @WriterIntrovert,1
.@HarshJ12 apna kaam khud karo.,1
he's my dad but .  . hum unhe pura match kabhi nhi dekhne dete .  . it's a pretty big feat .  . lol,1
"Ankit LOL ne Arnab ko Modi ka kutta bola
. shaam ko maza http://aayega.lol ",1
Modi ji .....ye galat baat hai jo aapn 3 crore ka stage lagwa raha han ..... please think about it,1
@singhlicious twitter kam ho gaya hai :),1
RT @101santosh1 : @MUKESH42957410 @PandaJay PRABHU KEY GHAR MIE DER PR ANDHAER NAHI YEAH SATYA H,1
mujhe mil gaya haii.....,1
isiliye ab kejriwal ke samarthan me aa gaye .,1
miranda house ka bi page hona chahie ab to :-d :-p,1
@mishrashiv Mishra ji ise haathi bol kar haathi jaise achche jeevo ko gaaliya na de @nikhil__13 @Ra_Bies,1
@Singhlicious ye sach hai milord,1
@hitennarendra aajkal hum khud hi ghum rehte hai.. Ladki chhod ke chali gayee. Dil hi toot k reh gaya hai,1
@Barn_sparrow Aapko doubt hai.. Apna phone number dijiye.. Abhi doubt door kiye dete hai,1
hahaha very nice maine bhi kai bar kiya h .,1
RT @s_navroop : AC EMU MILI NA !!! @HeadlinesToday : Suresh Prabhu's #RailBudget2015 disappoints Shiv Sena as ' Maharashtra didn't get anythi,1
Yes Aero totally rocks,1
gantantra divas ke laddu wah bhai kya baat kya baat kya baat .  .  .,1
meri purani hai @integrated_me isse door rahiyo,1
Dil aur DMaag hamesha khule hone chahiye.,1
"@Atheist_Krishna aur agar aaj koi kuch bola to ""bura na mano holi hai"" @bhaiyyajispeaks",1
Ab @ArvindKejriwal apna Janlokpal ka vaada kab poora kar rahe hai ??,1
@CescyJose mere sapnon ki Rani kab aayegi tu?,1
"300, crore insha Allah",1
same here bassss 20 ki jageh 5 milte the maa se .  .   .   .  :),1
@Insane_chorri mein to Bhopal me hi kha raha,1
@GreySasquatch lol! Haar gaye?,1
"RT @KejriTrolls : Modi ji , aapne kisi aur ko exam likhne bheja hoga . Syllabus se kuch sawaal mein poonchu toh ans de paaoge aap ? Bolo bolo ..",1
"RT @fanthegame : Vo sirf STAR nahi hai , Duniya hai meri ! Watch trailer https://t.co/8iFTZvjYPe #KheloFansKhelo @FanTheFilm @yrf https://t.â€¦",1
"Subah cheez hi aisi hai, mujhe raat pasand hai",1
RT @bhavanakumari9 : Mujhe old man bahut pasand h,1
bhai guddu .  . kamaal kardi yr .  . apne bhai pe gya h tu bilkul .,1
"Aakaash : Oh Boy , Jason Roy ... Jason Roy : Aakaah ChupRe .. #ENGvNZ",1
"kuch garam ya thanda khane se agar daanton me tez jhanjhanahat ho ,  to use sensitivity kahte hain .  .  .  . ",1
RT @sudhirchaudhary : Good to see Manoj Kumar at the centrestage once agn ! The original Bharat Kumar who brought patriotism to IndianCinema h,1
Petrol prices hike kya koi bhi virodh karne wala nahi bacha @thewirehindi @PatrikaNews @ravishndtv #petrolPrice #GST,1
kya kre maa ka payar h pagle :p,1
procrastinating .i need to get ready for the 6th district chicago police rally against violence .chi-town cheer will be performing .king dr .,1
@huh_watnow kitni baar bhi bhejo kam hai @twinitisha,1
@Heerahee tu mahan hai,1
mom: why are you listening to plies early sunday morning ?me: *blank stare* *pause* my strip club name is mr .will-throw-it *walks away*,0
@MeetUunngLee bhai tu mil raha hai weekend. Thats it,1
@Aniket_bhau @SanikaRanade bahot hasi aarahi hai tujhe?,1
@RowdyTalks 2 in 1 hai,1
Aap bhi bohot handsome lag rahe the aur baachhi bhi bohot cute thi. Charming song. Mazza aa gayi thi. :) :) :),1
"Kejriwal: Time kya hua hai?
 Ashutosh: Sir 12:30 1/1
 Kejriwal: Kya bola, sahi se bol.
 Ashutosh: Ab ho gaye 12:31 1/2.",1
"@Dhavalkate soch., achhi baatein karni hi nahi chahiye",1
Lagta hai Modi ji ka jio wala pack khatam ho Gaya hai tabhi tweet nahi kar rahe #RightToPrivacy par @JhaSanjay @mukeshtiwariji @DwaipayanM,1
temple run --> an endless run for money gud one :),1
Relationship status: wo kya hota hai?,1
"Aur is baar jo proof maange "" chahe wo khi ka #CM hi q na ho "" seedha #Goli _ maar _ do _ unko _ V",1
@indiantweeter Jain ration gap ho jaega.,1
aj apne hum sbko bht hurt kiye salman...apse ye umid nhi thi hum sb ko :-(...bt m also luv u salman...:),1
Hitendra Katiyar Saharsha Keshkar Sanket Rathi Akhil Sharma Manish Chalana ... Bihari Bengali h kya ?,1
"tere liye maaf, tu jab bhi aaye aur milne ka mood ho toh bata dena. @akshaykanitkar @MePurplelicious",1
@KyaUkhaadLega bhigo ke maarte ho har baat pe,0
"#LiesMenTell Woh pareshaan karte rahe, hum kaam karte rahe - Kejru",1
Kabhi bharat k 1 karode #santramplji k anuyayeeyon k man ki bhi suno jo 681 din se nyaya mang rahe h #ProteinPledge #CriminalAAP #Trump,1
"Paisa kya hai, aaj hai kal nahi, parso hai - Baburao Ganpatrao Apte",1
faisal bhai ....itna waqt kyu lagate ho apne fans se mukhatib hone mein ..,1
"guddu tri series aur test series mein , kya lene gya tha ??",1
