Comments,Classifications
Trump banne ki koshish.. matlab ab yugpurush ji US Prez ka chunaav ladenge ?? God save America @angryoungwoman,1
"Khud ba khud radicalize ho gaya, bas baithe baithe",1
Kitthe reh gaye sallu ji 04:07 ho gye,1
@ExSecular aaj to mehenga wala maal mangwaya hai @OfficeOfRG ne,1
Hasee toh bhi nahi phasee. #UpcomingSequels,1
RT @ImVKohlisAngel : @RainaKiGudia Awwwww cutuuuuu .... Thankuuuu love ... Good night,1
Dhoni should remind Faf abt IPL !! Agar khelna hai toh out ho jaa !! Hussey z back in d team !!! #justsaying #IndiaVsSouthAfrica,1
@Sand_In_Deed sabko samaj me aaya hi nahi,1
@Pluuummm Matlab pi hai,1
@village_wale oye Shashi sabudana khichdi hai . See prooerly,1
iss @LoKarDi_RT se compliment? Sigh. Isne mujhe kabhi achha nahi bola hao,1
i think wearing weird clothes and chappals mean we are innocent.train us with your own risk :d,1
Tu odd pe Karan Johar ke saath aur even pe Bobby Darling ke saath soya karhttps://twitter.com/Atheist_Krishna/status/682871268610191361Â â€¦,0
bay area heads !i'll be on the piano at yoshi's san fran this sunday playing with the one n only dwight trible - http/URL,1
@sawlanis2 Gunda raj aur jungle raj dono samapti ki or hai..Bus dekhte jao #BJPAheadMGBDead,1
@zoomphatak iss baar thoda zyada easy ho gaya,1
Phir bhi paap nahi dhulenge tere Kaju https://twitter.com/KajuBadamChor/status/756433421576970240Â â€¦,1
"Kejri Yogendra se pareshan.
 Modi Yogi se pareshan.
 Musalman Yoga se pareshan.",1
"Fan: Jai Shree Ram
 Anupam Kher: Jai Shree Ram
 Fan: Om Jai Jagdish
 Anupam Kher: y u do dis to me :(",1
@Atheist_Krishna ye saare paise rakh le aur meri suhaagraat pe national anthem mat bajanapic.twitter.com/Pg46hCOq4l,1
@supaarwoman Chhod na.. Itni si baat ke liye kisi ki naukari mat cheen @ishaan21,1
@Ibleed_sarcasm angrez chale gaye.. Inke chhod gaye @RichaMaddyBon @Prachiekins,1
@ashutosh83B pyaar bech ke faayda kamate ho.. Dilli ki janta kabhi maaf nahi karegi,1
"@someUSER c'mon guys fix this please ,i dont want this to end up how diablo iii did .......: . (",1
"Haha, awaaz zyada badi aati hai. Na?",1
@lady_gabbar paisa bolta hai,1
#ModiKaBudget #Budget2015 #Indianbudget #SuperBudget 5 ultra major power projects http://t.co/4Qg5JfmqYN,1
Chacha jaan ye biwi hai keema paav nahi.pic.twitter.com/KTTMl4kZaS,1
Phir toh Swiss bank me kitna Paisa Hai wo bhi #RightToPrivacy hoga ?,1
Happy Mahashivratri folks :) .. Har Har Bole .. Om Namah Shivay,1
nothing equivalent to moms .,1
@Rialisticme ek bechare ladke ki khushi nahi dekhi jaati tumse?,1
ladka gaming mai khoya hua hai....,1
PIB_India #UHF RT airnewsalerts : RT MIB_India FAQs on #RailBudget2015 - Procedure of approval of Rail Budget by Pa http://t.co/aU6k1nt9VG,1
@tweettabulous yaar man ki hi toh baat ki thi! LOL,1
"Isse lag raha hai main ladki hu. 
 Aise DM's aate hai mujhe.pic.twitter.com/qIEfUNmtwL",1
@DefucktiveHumor abhi itna darr Gaye hai ke rally Rok rahe hai..Par kya fayda ? #NitishKaChehraDiveshSehra,1
Bhai koi iske tweet copy karo.. Ye khud ke tweet copy kiye jaa raha hai.. Koi RT bhi nahi karta pic.twitter.com/sUyah8zReK,1
@akshaykanitkar nahi bhai Gujarat@BabaBakChod,1
@FarhanKVirk sharjeel Motey kaddu ms talent bhi nahi hai,0
"When Sagarika was born doctor said ""Mubarak ho aur Shubhkamnayen bhi""",1
"Kis Kisko Pyaar Karoon - Official Trailer - Kapil Sharma , Arbaaz Khan , Eli Avram & Manjari Phadnis http://t.co/XDhFJyi8jQ",1
Are beimano #SurgicalStrike pe tumhi log Pakistan ki tarah evidence mang rahe thena ??? Tumhara Fake Emotion sab Hindustani jan chuke he ab !,0
bb will be huge blockbuster. aap jiyo hajaro saal.,1
"Tum chahte ho mujh par police case ho jaaye <\3 
 :'(",1
@itsmanimozhian mar ja bhai,0
nikon has once again proven it's a small world after all with the latest...- herald sun http/URL,1
#ZarooratHai ab saare duniya se #TRUMP k khilaaf awaaz uthe,1
"@bhaiyyajispeaks Kya baat hai, maine bhi koshish ki this Shraddha Kapoor ki photo banane ke liye magar Jadoo jaise ban gayi kuch.",1
@kachra_peti haan ok.. Mere ghar ke paas me hai @HathwalaThakur,1
@DrShobha Maam mausam achcha hai.. To socha ghoomne jaane se pehle pooch lu@BDUTT @ChouhanShivraj,1
@someUSER @someUSER nooooooooo !!!!!!maybe you can just look over it right before the test tomorrow and do that first,1
@Ojasism bhai so ja,1
@vikrantkumar ye baat to hai.,1
Rahul Gandhi is rich man's Tejaswi Yadav.,1
@toastingtoaster Bhai ne driver ko fasa diya,1
shaan is like ..question kahin mujh par na aajaye :p,1
RT @helloanand : Brilliant answer by Dhoni when a media guy asked about his retirement - https://t.co/irgS0ieIex,1
"Okay, done! Usko bhi make up lagana, ok?",1
@barkhasbutt @ashutosh83B Delhi aakar bigad gayi hai,1
"Shoaib Akhtar to @SrBachchan , sir aap jawani mai cricket khele hai , to aap bowler the ya batsman @msarosh #IndvsPak",1
@LEDtvn adhi duniya ko to dikha chuki ho,1
"Tum mujhe varghani do, main tumhe paavti dunga.",1
this is fake news shame on you media usa how much given you money blady media.......,0
usse dikkat nahi.. dikkat dikhawa ka hai,1
RT @The_Bapu7 : Virat Kohli Warming Up ! Whoaaaaaa Pehli Baar Accha Lag Raha Hai Use Dekhke Ã°Å¸Ëœâ€ºÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š,1
4 baj gaye.....par party aabhi Baaki he....sallu bhai,1
"Kya tumne kabhi kisi ko DP ke liye follow kiya?
 Kiyaaa
 Aur usne tumhe disappoint kiya?
 Kiyaaa..
 Mujhe bhi kiya",1
@PoojaMissra pure Bihar ke tukde kar diye hai nitish ne#FailedCMNitish,1
@twinitisha maine to nahi lagayee,1
@friendlii_ghost okay sir. hamare bhi din aayenge,1
Kal bhi paani nahi aaya tha waise! #Budget2016https://twitter.com/ArvindKejriwal/status/704247260461150208Â â€¦,1
@SharyAhmad19 . Fazool batein kr rahi hai Ã°Å¸ËœÂ¡,0
"@HiighBeta
 Chal ghoomne mere saath.. In my car..
 Tera pyaar pyaar pyaar hukka baar @Insane_chorri",1
@Shockraborty Mummy aap hamesha mujhe hi daant lagati ho :( beta tum ghar ke bade ho na,1
@dan1shmemon bhai theek se padh kya likha hai plz,1
#saynotocorruption #timetochange say no to dummies jinke pass khud ka dimaag nahi dusro k kahne par chalte hai #MakeInIndia,1
true !! joke haiÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š accha maazak hai @rajabetasharad https://t.co/F6RCbgnkBm,1
@iamsonisinghal dhaniye ki chatni me namak kam reh gaya,1
bhai angreji batao na kuch.. kuch samaj ni aa raha,1
"""Na bhai na, aise thodi hota hai, ye aate time bhi chinaal window seat pe baitha tha"" #AUSvPAKpic.twitter.com/PpTsXLrl1b",0
"When Sagarika was born doctor said ""Mubarak ho aur Shubhkamnayen bhi""",1
""" chuthiya munh khol ke 20 rupay mang liye ...""oh i love this line .",0
mujhe bhi peeni hai </3 @sinezero,1
Sab anti national hai saale.,0
Khawaja Mere Khawaja chal wapas chale jaa #IndvsAus,0
@KutchaRaasta gaalib khayaal achcha hai,1
"sona nahi hai tumko? 
 Subah uthna hai na jaldi? Sleep",1
@kamaalrkhan sir ye tweet unko bhej do. Itni Hi-Fi English padh ke wo waise hi suicide kar lega.,0
Kya lifetime like hi karogi ? Kabhi RT nahi karogi ?,1
"""Bhaiya Goal ki taraf le lo""
 
 Autoguy: ""Us taraf nahi jayega""pic.twitter.com/S8MqgLf25i",1
.@ashutosh83B to phir rishta pakka samjhen?,1
RT @ruchikokcha : @Atheist_Krishna Isiliye ( sadly ) I am perhaps the only woman jisey Kohli ko khelta dekh bhai wali feeling aati hai .,1
tu such mein pagal ho gai hai......jo ho gya so ho gya babu....ek achhi and happy life start kar....,0
Gangaa ka dheeraj tu Himalay ka seena hai .. Sone chaandi se bhi keemti .. tera ye paseena hai ! Come back Maahiyaa #Dhoni,1
"Thank God they didn't end up with ""Dekhna na bhooliye Ae Dil Hai Mushkil apni nasdeeki cinema gharon mein. #MadeByGoogle",1
jab tak dhoni hai atleast main to chipka rahunga ..:),1
"ye @AapGhumaKeLeLo aur @AndColorPockeT alag level hai bhai, wahan nahi pahonch sakta koi! @Alllahdin",1
Tumhare chashme ka number hai kya?,1
Isko bhav mat de.. ye nahi dene wali,1
@ek_samosa_dena kaam par daaru mat piya kar!,1
@kkundra lol ladki mil gyi .. Martina here you go girl .. hahha shit #Roadies,0
"""Aaj mein bohot khush hu.. pehli baar sau ka note dikhaya bhaijaan ne.. ""
 
 #TweetLikeAPakistani",1
"TERA PEECHA NA MAIN CHHODINGA SONIYE, BHEJ DE CHAHE JAIL MEIN PYAR KE ISS KHEL MEIN *shakes head like Dev Anand*",1
@jaikesarinandan jai shri Ram,1
"A small farmer in Mahoba "" #UttarPradesh : matar 6 rs kilo bech raha hun #notebandi ke kaaran ! Ab chunaav me batayenge inko 0",1
Aaj kal Jitne Bhi teaser trailer #Youtube pr Record tod rhe hai Sb #Jio ki meharbaani hai,1
"@Tweepshikha meri achhai ka toh fayda utha rahe ho tum, mazaak udaa kar harami.",0
Mujhe @Olacabs ne nahi bataya! Ye sarasar na insaafi hai Chikna bhai,1
@KyaUkhaadLega hahaha. Khana khaney ke liye Plato ka bandobast bhi kar lena.,1
"@friendlii_ghost haha, sab karte hai",1
main scooter ke aage khadi hoti thi ... to papa samne dekh nhi pate the .. hehehe,1
hey bhagwan ...yeh movies bachcho ka satyanash kar rahi hain ..:-o :o,1
@Lambar_Daar haha bhai subah se idhar udhar ho raha hu @MAKKARROMA,1
RT @coolfunnytshirt : Maine daant tod dena hai Arnab ke agar aur kisi ka resignation maanga toh !!! http://t.co/OuPkhWLllf,1
"@friendlii_ghost kuch nahi bhai, sab emo chep rahe hai",1
@akshaykanitkar HAHAHA. yaar kya karu. Hasne wali baat bhi hai,1
"@KyaUkhaadLega Main Arvind Kejriwal HU, plz phone uthaiyega",1
@samy3010 yeh galat iljham hai saala,0
maam is wrong in rejecting guddu ... acting me to chhora ghana tez hai,1
"Dhoka nahi, Dhokla khao.",1
@badrirag @ArvindKejriwal Tere ko kyun jal rahi hai agar koi apne PM ki degree demand kar raha hai ?,1
@razonater @QararaRasha Sindh is not a property of Pakistan . The philosophy is that aap apna Sindh kahin bhi abaad kar sakte hen .,1
Mall me saari ladkiyan achchi lagti hai #GuyFacts,0
"har cheez ka galat matlab nikal kar ye, galat shalat smmileys bhejti hai. Bahar se sanskaari andar se dhuandhari.",1
"#GuessTheSong
 Tu jo dariya mein utre saara paani gulaabi",1
it is one of the best gigs of grbg bin i hv evr encontrd .... smply owsm .....,1
great ak sir .. aap zindabad ..we have to first ensure on evm machines because these people are filthy,1
it's wednesday !!you know what that means ....new episodes of the challenge: battle of the seasons &amp,1
@huh_watnow darling tumhara kuch ni ho sakta,1
"bhai aap bhul gye kya hume social science kisne padhai h , unhone dekha to pitaayi ho jayegi .:(",1
@shubhansh1504 jab koi bahana nahi hota to bolte hai 'server down hai',1
Diwali Shopping wahan se karo jahan kisi gareeb ki Diwali achi hojaye #Diwali #deepavali,1
Bajrangi bhaijaan mein koi aisa scene jo yadgaar ho????,1
@Anoushey_a pak out ho chuka hai aus r kiwi se jeetna namomkin,1
"haha, nahi dekha yaar. Hai link?",1
@vikaspgoel @c_aashish RT ki mohmaaya main na padein. Validation ke liye do ache shabd hi kaafi hain.,1
logo ko ullu banane wale ko solid reply laude .,0
"""Tumhara Pritam Pyaare aagaya ho toh hum sone chale jaaye?""",1
@scratchysingh main ek nek aur shareef bachha hu,1
"@himanshujainon @DrGarekar @ashvasant are bhai uski biwi ne mana kia tha . He is innocent otherwise like # kanhaiya , poor student of #JNU",1
Shukriya Bhaijaaaaan... Mere bday pe aj tak mila huva Sabse pyara tohfa.... Bajrangi Bhaijaaaaan....,1
@Dishasatra LOL @PJ_CRACKER @ROFLaaLa Lala mujhe bhi apni behen bana le please,1
"Desh ka yuva jaag chuka hai, yuvika ka kya?",1
0 @BDUTT Mam kaafi frustration me lag rahi hain #TripleTalaq judgement ke baad ! Yahi mauka hain inko koi link bhejo re Blue whale game ki! chooth,0
@i_am_nat_war abla naari ki help kar,1
Election commission ko bhi @BJP4India par najar rakhni chahiye. Gujarat Haath se jaata Dekh ab #GST yaad aa gaya inhe bhaichod,0
"Bahot hi galat huwa ya, shraddhanjali arpit karte hai :'(",1
RT @SRKswarrior1 : Arre yaar Dhoni 59 ball mein out hogaya Akkian - accha hua ! 59 ball mein 29 run banaayeAgar 106 ball khelta to sirf 16-Ã¢â‚¬Â¦,1
@indiantweeter wahi hota hai jo manzoor-e-khuda hota hai.,0
@iamGunjanGrunge MaPoSe murder maaf kar sakta hai.. Drunk driving nahi,1
@Tweepshikha toh mujhe laga tumhari bhi shakal hogi usmein kahin :-/,1
my story ws totally opposite ... maa mana karti thi n papa paise dete thhe ... alwez ... :),1
@rynkee Kaho naa pyaar hai,1
@69fubar Aye Aye captain,1
"@Alllahdin sab samajta hu main, pyar mein kabhi kabhi aisa ho jata hai",1
Itne to bhai wallet me chillar lekar chalte haihttps://twitter.com/firstpost/status/603429262750691329Â â€¦,1
"@peachypiscean tumhare aashwasan Kejriwal jaise hote hai, hamesha disappointing </3 :'(",1
RT @khanakram421 : She : Bhaiyya mujhe Chandi colour ka dress chahiyeShopkeeper : Accha to tumhe Silver kameez chahiye ?,1
jo jaisa dusro k sath krta h uske sath aisa hi hota h ..he cheated dada ...,1
"Modi ne #Notebandi toh kar di "" par hamaare jaise #foreveralone engineers ke liye bandi kab dhund dega 0 Kya yahi hai acche din?",1
Bhai kya bol raha hai https://twitter.com/iNeelSoni/status/654200935128895488Â â€¦,1
"Subah se na koi favorite mila hai, na mila hai aadha mention.",1
agar woldcup jitna h na to ..sehwag aur yuvi ko bulale team me,1
@BDUTT @AmanKayamHai Grow up Bharkha ... It's too much now . Bharat mai kahi shaktiman hai joo aaj bhi problem mai hai ... Whaha Jaa kar aao,1
@balliawalebaba hahaha.. Ab aaye ho to kuch kaam bhi karlo,1
@DefucktiveHumor pakistan jane ke liye bhi visa chahiye kya? Paagal mat ban,0
"Daadhi badhao gandi shakal chupao.
 #JaagoGrahak",1
Sonia Gandhi ko pata nahi tha ki 90% dimag ka vikas 5 saal tak ho jaata hai.,1
@anjanasukhani Mandal Aabhari _/\_,1
#GST is The new Duckworth Lewis method. Jo Aaj Tak Kisi ko samjh nhi aaya,1
@vakeel_saheba Porn mat dekha karo zyada,0
@GhantaGuy 9 ghante se auto main hai?,1
"#TripleTalaq sirji aap ne to sab chura liya. triple ""talaq ram ""mandir ""vikas appeasement opposition ko kucchh chhodo",1
"sir, can't wait fr #Bajrangi_bhaijaan <3",1
@tweeting_pal ab bata bhi de kiska.. raat bhar sochte rahenge @Insane_chorri @HathwalaThakur @MeetUunngLee,1
Toh chaabi kisne lagayi? Aur khoyi kisne?,1
man prasann ho gaya dekh kar .,1
"Ghu mein pair rakhoge toh dhona padega, pyaar mein padoge toh rona padega. #Irshaad",1
"G1 to G2: Tera mera pyar amar.
 Amar: Mujhe tum dono pasand ho.",1
"He cries and cries and cries becoz u wnt let him do it ? Did you say you were seeing a \ "" guy\ "" ? ;)",1
@Vyomnaut ohh.. Ye to andar ki baat hai.. Tumhe kaha se pata lagi ?,1
Sabke saamne naak toh katwa hi deti hai biwiyahttps://twitter.com/anjanabhartia/status/887558772826152960Â â€¦,1
superr se uperrrrr (y) missng home,1
matlab 28 or 29 me se kis din aana hai..,1
kya baat hai !!guddu phir se dher sare gags banane laga ....:),1
shubham teotia ..iske number final me judenge ..lol :),1
kutte Chalo ab koi sting operation karke kisi sarkar ko nanga nahi kar sakti ... maare jaoge #RightToPrivacy,0
@justicearnab mujhe to ab se gaaliya padne lagi hai :/,1
ATM me cash aane ka ?https://twitter.com/CopyWalaTweet/status/803470605039255552Â â€¦,1
@Beingakashss thanks bhai Tere Tweet Ka Wait Tha Mujhe,1
"Yahan se ek suwar phenk kar maarenge, saara radicalism uttar jayega.https://twitter.com/defencepk/status/867363923770523649Â â€¦",1
Ye sab padhne se pehle meri aankhein kyun nahi phoot gayihttps://twitter.com/meDigitalGanesh/status/868125471636164610Â â€¦,1
kitne zor se diltoota hai tumhara?,1
Aap reply karenge....?,1
"#RailBudget2015 #PrabhuKiRail "" Prabhu der aaye par durust aaye "" This budget is a revolution in Modern Indian Railways .",1
@hindiplz @insane_chorri Allahabad se yaad aaya hum Allahpur/Alopibagh mein poora ek saal rahe the :),1
@HITKPKD #LalHITMovies Mujse bachne ke liye tumhe moon jaana padega... aur suna hai wo bahut loon place hai,1
30 din se continuously swimming pool ja raha hoon. Aur in ladkiyon ne ek bhi din chhutti nahi ki. Kal se band karna padega.,1
Bhaijaan kaha he aap?,1
"I'm also against arrest of Tanmay Bhat, kaan pakad ke utthak-baithak karwa kar chhod dena chahiye.",0
Kuttey ki to kismat haihttps://twitter.com/iKunaal/status/699562516662214657Â â€¦,1
"""Mein Kaun Banega Crorepati se Amitabh Bachchan bol raha hu..""
 
 SBI Employee: Ab to bank band hone ka time ho gaya. Kal phone karna..",1
@akshaykanitkar Bajate Raho !! @witchybitchygal,1
#WorldNoTobaccoDay issi baat par ek cigarette sulgao.,1
"""Bhaiya ek Malai chicken kofta lana"" #DrunkDialogue",1
@Jamuntini Oh ho. Aaj Ghaib.,1
@Gauribee naa gori naa,1
only kejriwal ... baki sab bakwass,0
Chota bachcha samajh ke humko na aankh dikhaana re.. - Arya Stark @AndColorPockeT,1
@lack_a_daisy @Being_Humor bhai minus one point tujhe,1
"From ""azaadi hi meri Dulhan hai"" to ""Mera toh kaam hi mera valentine hai""",1
@MeetUunngLee sab networks aise hi hai bhai,1
its Ch 97 99:34 tune galat bola.. ab to tu gaya @friendlii_ghost,1
.@sonakshisinha ladkdi ne dimaag wali baat kahi haipic.twitter.com/czDwKdvDaS,1
Bharat mata ki jaihttp://markmanson.net/a-dust-over-indiaÂ â€¦,1
chota bheem new movie kab aayegi sir? can't wait,1
@Lala_The_Don abb Bihar mein achha waqt shuru banda #GoodByeNitishKumar,0
@KyaUkhaadLega @zoomphatak kyu bhai? Kya sawaal puchna hai?,1
haan zindagi hamari kaat rahi hai.,1
Kal Modi ji Dubai se 4.5 lakh crore le kar aaye.. Aaj Bihar ko 1.25 de diya.. Ab bache 3.25 lakh crore,1
"Jis team ke paas aise top 4 ho, use baki ke 7 players bonus me kyu diye jaate hain! #RCBvDD",1
@kaalia_bhatt kuch dikh nahi raha,1
@GavriE01 hum gaandu yahan mazak karne aaye hain kya,0
Relationship Status: Ummeed par boner kaayam hai.,0
Bas karo @awk_doc ji.. Aankhon me aansu aa gaye,1
@Riskiest_Poison KABHI KABHI FRUSTRATE HO JATA HU,1
@Fabled_Me aise badnam mat kar @runjhunmehrotra,1
@huh_watnow koi bhi bhej do color screen wala,1
bhai aapki ye movie chhappar far dega,1
Mere paapa tumhare mummy ko aisa pyar se bulaate hai. https://twitter.com/e29ad41b95b341d/status/697799527986655234Â â€¦,0
"Uber chahiye? 2 minute main a jayegi. 
 
 Haan chahiye 
 
 Khud bula lo app khol ke lol",1
@iamGunjanGrunge hum sab mile hue hai aur tum hile hue ho @witchybitchygal,1
Kanoon ne apna kaam kiya tabhi to teri terrorist beti ko maara.https://twitter.com/ANI_news/status/607822591085051904Â â€¦,0
"when i teach a basketball in my own school ,we're gonna spend the 1st day watching larry bird videos ,&amp; the rest will take care of itself .",1
@nawab_lucknow daya aati hai inki condition pe mujhe..Pathetic#NitishKaNakliVikas,1
@ImranKhanPTI #trump Ki bat kar raha hy or yah minister ho kr JIT ka rona ro raha hy,1
"@ttrinadasgupta Aaila, bahar kyu nahi",1
"Hum khud sure nahi hai ""toh Kautilya ke baarein main kya kahe #GST #IndiaToday #TheHinduExplains",1
"@Arunapk57 @JustLikeMikee bilkul, magar baaki 90% logon ke liye nahi :-P",1
Lag rha hai aaj Rahul Gandhi Zimbabwe ka Support kr rhe the . #WhereIsRahulGandhi #WhereIsRahul,1
"@narendramodi ji ab bhot hogya "" ham aapki har baat maan rhe h aap bhi hamari ek baat manlo "" ab bullet ki jagah bullet hi khilao 0 #MannKiBaat",1
@_fragrantica_ sarhadei'n insaano ke liye hain .. Socho tumne aur maine .. Kya paaya insaan hoke ..,1
"""Waah kya hashtag hai"" #GoonsOfNitishKumarpic.twitter.com/PrGQJpnyFC",1
@Khushi_Ranbir But ' Khushi ' zaroor use karna gaandu ...... accha sound karta hai :-),0
cc @OfficeOfRG sir ladki kashmiri bramhin hai.. ek teer do shikaarhttps://twitter.com/NotMits/status/756488849027657729Â â€¦,1
@insane_chorri Adeeba... ye tune kya kiya.. @narendramodi,1
"""Mein tumhare pyaar me Gadkari ji ke garden ki sabjiya kha sakta hu""#SanghiEmo",1
