Comments,Classifications
"@SarcaismAayegi Bihar mein bahaar
 #BadliyeSarkarBadliyeBihar",1
@WatDaDuck_ bhai jab se wo chhod ke gayee hai.. Tab se daru chhad hi nahi rahi,0
RT @ayooshgupta : @SanjayAzadSln @AamAadmiParty HAHAHA ..... ODD_EVEN NE TO JANTA KI HI LELI .. & SWARAJ BHI ACCHA MILA DILLI VALO KAO ...,1
HAPPY MAHASHIVRATRI <3 JAI BHOLENATH <3<3 JAI MAA PARVATI <3 http://t.co/xMhhsKrpBV #Hindus #Hinduism http://t.co/iNe3qJVdtL,1
Watching again #PCkumar at @abpnewstv @dibang Aaj bhi superhit hai #PCkumar,1
@imcomplicated__ tum itne durr ho phir bhi dil ke paas ho.,1
@Sharanyashettyy Bura lagta hai jab Mecca Madina/Vatican se compare hota hai.. Kab tak tent house me rahenge Ram Lalla ?? AAKHIR KABTAK ??,0
cartoonist ne google se nikala hai prestige ka meaning(google prestige meaning and see for yourself),1
"Once again .. tum mujhe wo add wali ladki ka number do "" mujhe shaq@hai wo bhi #jio use kar rhi",1
Iski bhi philum aa ri kya ?https://twitter.com/minimathur/status/801025520070774785 …,1
"Gori teri aankhein kahein, raat bhar peeti rahi",0
@Atheist_Krishna hehee.. Bhai kidding.. Mast lag raha hai,1
"@Atheist_Krishna maine mere phone camera se nikala hai ye pic, Rajasthan :)",1
Qayamat Se Qayamat Tak me Aamir Khan aur Juhi Chawla ko pyaar hua tha.. Kya hua ?? Maare gaye na dono..pic.twitter.com/6KRmETQ74L,1
@jnsbmi Modi ko gaali diye bina Nitish ji ka khana kaise hazam hoga unka #GoodByeNitishKumar,1
"@SwaggerBanno mere zakhmon par namkeen hona hi tha toh hothon se laga lete, waise bhi chakna kam pad raha hai. #Irshaad",1
@CoupSteer 3 saal ka anter accha swasth maa majbut baccha,1
Salman you r being human love you bby..... mujhe tumara pyar chiya or kuch nhi... love you??????,1
@sanjaymanjrekar bhai 25 jagah bol chuke ho same baat gaandu,0
Damaad ki bhi izzat nahi ki. Intolerance is rising. #IndvsPak,1
@Alllahdin Aashirwad banaye rakhe _/\_,1
@Gurmeetramrahim Good morning pitaji . Dhan Dhan Satguru Tera hi Aasra Need #BlessingsOfMSG,1
"@narendramodi #TripleTalaq ke ""baad ""sir ab dahej ke against kuch kade kanoon ""banaiye pls address this problem.",1
Koi fayda hai inko ye sab dikhane se????,1
Modi ji hamara hindustan ka naam saada ucha rakhna.jai bharat mata jai hind..,1
@Footloose_Free @jasmiine_01 Sachin ke bina yeh world cup adhoora hai ! :| #missYouSachin,1
Ab Kaun Karega Anhoni Ko Honi ? @msdhoni #dhoni #retirement #cricket,1
"@Gauribee aaja aaja ab kaisaa sharmaana, dheere dheere se dil ko churana",1
Deja Vu hai. Mark idhar thaa... Pichle saal bhi.,1
@BolshoyBooze Sir ek plate kajal pakode dena.,1
film ka story mast he aur aap bhi mast ho............,1
Bhai... Aap ki original voice nhi hai..,1
Share karo market mein naya aaya hai pic.twitter.com/MCDOsNu3Sr,1
@LosingMotion Sabke saath chali jao.. bas hamare hi saath mat jaan philum dekhne @AnushkaSharma,1
"@vinaylohia82 @SonyTV Aaj Hoga #Karn Ka Aagaman 
#SuryaPutraKarn 
Adbudh Show from #SonyTV
#KarnRisesTonight",1
@MePurplelicious aur ek majnoo ghayal :p,1
kaun bole parents ko nahi hai interest unke bete gaandu mein :d :d toh bekar mein kyun dekho usse,0
"@tweeting_pal matlab koi kuch bhi nikal sakta hai, maine toh woh bilkul nahi kaha",1
bhagwan aisi girlfriend sabi ko de  .  .  par start mujhse kare :p,1
@sk00monu Don No. 1 to best hai :P wo aa rahi hoti to baat hi kya thi,1
ye aaiyena gadha naaa wala character you will find in every school and college  .  har cheej me hoshiyari deta hai ye character :@ :@ :p,0
Bhai tu odd day pe Facebook kiya kar aur even par LinkedIn https://twitter.com/Atheist_Krishna/status/682869864243974144 …,1
"gaali dena kam kar diya hai maine yahan, warna ek badi wali zaroor deta, mauka bhi hai aur dastoor bhi, chutiye bhare hai",0
"Nice work brother , Hum sab me Gabbar hai !! ;) https://t.co/k2uvDXr0JJ",1
Hi @bomanirani sir Apne kaha tha remind kradana Autograph send karna hai so please send kardo .,1
ohohoohooo.. is level pe aane ke liye gandu is saal ke end tak rukna hoga mujhe :P,0
@ek_samosa_dena Tu theek hai na? Rulayega kya?,1
@LoKarloUnfollow karara jawaab milega.. karara jawaab milega..,1
@IScreamPunday @SritikaDhar naahi,1
@Nirmalogy kaisa hai bhai,1
Woh sab theek hai magar tu kahan hai?,1
@Nomnombiar Aisay Thorina hota hai,1
ye ek baar hi bolo kafi hai  @isaifpatel,0
Sbi exited h k pakistan harega ... aree ye koi nai baat h kya ... #IndvsPak,1
"@IdrisGandhi @ravishndtv @ndtv @BJP4India @RSSorg i think tjey forgot to show song of Roja movie "" Bharat Hamko Jan se Pyara hai """,1
.@JhaSanjay chup ho jaa....pic.twitter.com/Jhf4egi9uo,1
RT @2806anu : @puspraj Challenge : Isse bura likh ke bataao gandhuu,0
"So if you think relationships are just about spending money .,.,.. i am glad you don't have any Girlfriend .,., :P",1
Apne career ke Shikhar Dhawan par !!,1
ek baar toh guddu ko bhi chalaney detey .  .  ya idhar bhi pair nahi pahunch rahe ?  :p,1
"Raj Thackeray: Pay Rs.5 crores

Karan Johar:  Kabhi ye humse ladta hai kabhi jhagadta hai, koi paas iske na aana, ye ladka hai deewana.",1
where r uu...bhaiii ...plzz one rplyy mustt onlyy onee:-(,1
Yaar surname badal kar Choonawala rakh le.https://twitter.com/tehseenp/status/894906260943810560 …,1
Salman bhai jai ho. Blessings to bajrangi bhaijann. ....,1
@vakeel_saheba saraab nahi peeta main raviwar ko,1
"IshQ waLa || ~ ^ÅÃ¸VÄ›^ ~ || â€” listening to Ishq Wala Love ( From "" Student of the Year "" ) The DJ Suketu Lounge Mix",1
"My ExRoomie & whenever Ifuckk him on phone now . I remember "" Raj , naam to suna hi hoga "" ( Yes https://t.co/xsQZqk8xDk https://t.co/R0lTcnQXKd",0
@GaurangBhardwa1  zinda hu yaar kaafi hai badirchand,0
"Hamare paas fruits khareedne ki haisiyat hai, Zomato se khana order karte hai hum Rs.400 ki, delivery boy ko Rs.20.
Ye main gareeb ko de du",1
chicago: go see @someUSER #lovesgotaholdonme #sat october 27th 7p at the #haroldwashingonculcntr 47th &amp,1
Believe na ho to wikipedia me Awards section padh le #ConfusionKaEnd #SRKDonates1crToChennai #ISupportDelhiOddEven https://t.co/eegdts4Kf8,1
"Hi, I am a writer.
Hafte bhar se ghar par paani nahi aaya hai, aur dadaji ka jhola lekar ghum raha hu, koi vada paav khila do.",1
@Singhlicious bas sab khairiyat :-),1
@Fuljhadii kya mazzaak karte ho,1
"Misbah to Butler: Kuch acha sa khila do yaar, haar gaye! :(
Shoaib Akhter: Tu Rehem Kha, Rehem. Usi ke layak hai #AUSvPAK",1
@PennyPurewal kaun hai badirchand?,0
@twinitisha shahrukh ki movies kabhi achi hoti hai?,1
Saadar pranaam. Su Prabhat!,1
boondi k ladoo vala din :p,1
dollar gains on euro amid greek woes: new york - the euro sagged against the dollar on thursday as the revised g .  .  .  http/URL,1
"Ladki gori honi chahiye chahe ladke ki shakal koyle jaisi ho. 
Assholes.",0
today: sefton v @someUSER home 12noon - including president's day,1
@aliaa08 @zmilap gandi ladki. Abhi to tum 18 ki bhi nahi hui thik se !,0
#IndvsPak Lagatar 6 #WC se TV todte aa rahe h hahahaha ....,1
@RoflGandhi_ Saralta mein sachai,1
Bhai tu marathi hai.. tu jaake chuthiya sairat dekh,0
4 baje meri college mein class hai bhai jaaan :(,1
@sonisinghall lag raha* hai,1
"let the good times roll !  tomorrow is mardis gras at st .  philip's ,  with the bob deangelis dixieland band and gumbo lunch .  join us at 10:30 ! ",1
"""Hum Laye Hain Toofan Se Kashti Nikal Ke"" - Modi
""Hum to wapas toofan me le jaenge"" - Shatru
#BiharKaJaichandShatrughan",1
thanx salman bhai..love u forever,1
guddu india ka lucky charm hai :d,1
#341 : Best part of the placement orientation was that hot Matki Chick . Really wanna hook up with her . Suggest a way .,0
inhe kaho hindi hi theek hai .  .  aise to guddu ki english aur bigad jayegi :d,1
"Aankhon hi aankhon mein ishaara hogaya,badirchand baithe baithe FIR ka sahara hogaya?",0
@jhunjhunwala Main be-Car nahi hoon aise hi mat Thoko kuch bhi @indiantweeter,1
@sunny_congress #are waah !! ..... dharti maa ka yaad ... supperb tu sawa sher h,1
Apake upar bharosa hai.. ..bhai! Aap koi galat kam nahi kar sakte.. .. !,1
@owl_baba Bhai wo i6 hoga  @kitAnurag,1
wagh bakri chai is though. Add with chaayos Adrak Tulsi. Good taste.,1
Koi accha contest b nahi jab free hote,1
"@PushprajZala NO, SOCH SAMJH KE KIYA KAR. KABHI VOTE NAHI KIYA ELECTION ME?",1
"@LoKarDi_RT LOL! bura laga? Sorry ok? 
But table aur chair ki fikrr karni chahiye, adkki mil jaaye toh kaam aayega!",0
ha ha nain aisa kuch nahin hai :),1
"@gappistanradio Meanwhile Faridabadi , ah ! Daily ka routine h , aaj jogging karte hue jaunga .",1
@Sharanyashettyy kuch bhi chalega chooth @sunandavashisht @ask0704,0
damn .  i thought i was the onlu one who did this :),1
#surgicalstrikes Duniyan ne loha mana hai .. gadaro aur deshdrohio ki tolly me hahakar hai . Aur dusman muh chipa kar dar se saham gaya hai .,1
"Mujhe paid tweet karne hai, badirchand shaadi ke paise ikatthe karne hai.",0
aww my daddy is best too  .  .  i love my paa  .  .  :),1
RT @usha_khokhar : Pakistan ke liye Venue Change hua Menu nahi .. Mili haar hi #IndvsPak,1
"NaMo-mere paas sarkar hai , pin stripe suit hai , india ke development ke plans hai . Tere paas kya hai ? RaGa : mere paas holiday hai #WhereIsRahul",1
"playing @someUSER all day to prep for tomorrow's concert at fort canning .  go ,  baby ,  go go ! ",1
@itsdhruvism bhai aapne be j jan,1
"Chalo koi na hota hai, ladkon ko aise aage ruka kar mat rakhna. Ok?",1
@vikrantkumar yahi hota hai :),1
guddu ek mahine baad aa rha hai .  . world cup ke liye kuch nahi kiya .  .  .  .  .  . nalayak .  .  .,1
@AnubhaShukla7 wo to malyali hai :),1
@Insane_chorri bas maja ma. Khushi ke aansu aa rahe hai,1
@anuradha_kush Nakaam mohabbat ki aag main jal rahi mahila aur yeh aashiq number 2,0
"Friday night hai, beer piyo apne aansoo nahi.",0
choot ko kejri se compare karke choot ko gaali na de @Shishir_Singh76,0
319 Run To Bante Dikh Nai Rahe The ..,1
hey bajrangbali bas aaj ek reply mil jaye..,1
Koun kahta hai modi ji kam nahi kar rahe 4 mahine mein hi #Trump ka replica bana diya .... #YogiAdityanath,1
harry redknapp 2nd favourite at 7/4 to be next blackburn boss !  !  venkys please make this happen !  !  !  !  #makeredknapparover,1
ab to tu aajkal pata nahi kaha gayab rehta hai @A_PerfectBlend,1
"Suna hai @BolshoyBooze ki shaadi hone wali hai.
Kitne Dil tootenge?",1
Salman ji apka favorite gAna konsa hai bajrangi bhaijan film ka?????,1
ye ketu  badirchand aur Rajdeep Rahu ? @sagarikaghose,0
ambuja cement se chipka do guduu ko .  .,1
"Dil mein apne Monday ka darr lekar jaage ho, toh zinda ho tum.",1
@Fussy_Ca abe 3000 chudwaya me lee hai maine,0
@Atheist_Krishna eet ka jawaab pathar sepic.twitter.com/Zktq0SzqmO,1
"RT @MehakTweets_ : Gets up . Voice from the lounge "" Aur dekho aik aur supporter jaag gyi hai "" ðŸ™„ðŸ™„ðŸ™„ðŸ™„",1
jb pehle hi pta hai ki ye tingu lofer hai .  . :d,1
Baby ko sirf nalayak haramkhor ladke hi pasand hai.,1
yea .. i can not disagree with the confession ..... and yes ... i was among the exceptions ..,1
bhai iftaar farty hai kya?,1
@Chaitanya_13 ludo. Kahan hai aajkal?,1
"lol, ye kya hai?!",1
Acha sila diya tune mere pyaar kahttps://twitter.com/anandvasu/status/846617515295830022 …,1
"@iamEvilPrince @ShraddhaKapoor @FitbitIN ayye Chupp tu, bhabhi hai teri",0
ye sonia ji ki bahu hai @autumnrainwish,1
"""AAP jaisa koi mere zindagi mein aaye toh jhand ho jaaye"" - Delhi Chaps",1
lekin chalk laya kaha se ?,1
To ye tere chacha ne kiya hai ?,0
garbage .  .  yaar tussi har bar dil jeet lete ho kasam se  .  .  kya mast reality har bar saamne late ho .  .  .  apni saari harkate yaad aa jati hai :p :d,0
JUG soona soona laage - Sonam Kapoor,1
"Silent Message for all of you guys ,,,,,,,,, Hahhahaha AAP MLA Akhilesh Tripathi #Intolerance @AAPMagic @aapkipreeti https://t.co/hivfuI3I2n",1
"RT @ShivAroor : Anyone care ? The 3 Army jawans ambushed , killed by NSCN terrorists in Arunachal Pradesh today : Sanjiv Kumar Parmal Singh Guj",0
@narendramodi dekh raha hoon aajkal aap bhi #ManmohanSingh mode pe chale gaye hain 0,0
Police peecha kar rahi mera.. pic.twitter.com/RZVL9FUV03,1
"@JrYoungmonk Kuch na kar ek din, bohot bura hoga aaj :P",1
kisi ne bhi sweter kyu nahi pahna h itni chudwaya sardi me ?  ?  :o,0
@intrinsiclutter Not joking sach much taras aata hai,1
.@MehrTarar bhabhi India me aapke saare dewar aapko yaad kar rahe hai..,1
@friendlii_ghost kab .. Bataya bhi nahi,1
@gajender00 Lalu aur nitish dono ek hi sikke k 2 pahelu #NitishKaNakliVikas,1
"Ghaseet ghaseet kar leke jao sab harmi saale ko Snapchat par, waise bhi Twitter zyada hi bhar gaya hai.",0
@MeetUunngLee hurt you? Nahin bhai aap stud hai,1
"Bahot zor se food blogger banna hai, khaane peene ke vaande hai.",1
yaar itna dhaansoo humor kaha se late ho  .  .  .  .  .,1
@riksec08 #CrackerNACrackKAR bolne wale ki baat mat sun,1
o .  .  .  bc .  .  .  .  bhai purani saari yadein taaza karr di rofl !  !,1
Iss Kanhaiya ko apni bansuri par control nahi haihttps://twitter.com/NewsX/status/707893915085443073 …,1
asli power dil me hoti hai  @friendlii_ghost,1
ab south africa me bhi shop ke bhar #bika_hua_wapis_nhi_hoge ka board ltga hai .... #IndvsSA shabash shero ..........!! make us proud .....,1
lol. ab nahi aayega jawaab @TheTopiWriter @AdvancedMaushi,1
To bhai SRK ka target audience India hai ya UAE.. Agli film Dubai me release hogi to tu kaise dekhege.. saalo ko itna bhi pata nahi.. mar jaao tum sab https://twitter.com/SRKswarrior1/status/678074882379423744 …,0
Aur #RahulGandhi ji ne apni hi Party @INCIndia aur apne pariwar k itne saalon k is mehnat par ek aur #SelfGoal kar diya ...,1
#trump must be so envious of #kejriwal .. Sochta hoga aisa kya karta Hai ye aam aadmi ki mujhse jyada trend ho raha hai,1
"@YearOfRat batao aap, kahan milna hai? @Alllahdin @retardedwriter",0
@Prachiekins Ye duniya pittal di,1
i totaly agree with the post  .  .  teachers have no right to spoil students carrer now  .  .  .  .,1
@rahulroushan Dosti bani rahe,1
Sena se #SurgicalStrike ke proof maangne wale pakistan premi #ArvindKejriwal deshdrohi hain . twitter . com / xX 7 W 3 kC 0 Tu,1
"Superb again!! Line mat kaato kutton, aap saand Qatar mein Hai.https://twitter.com/hankypanty/status/895235287579865088 …",0
@clued_up_chic zindagi abhi baaki hai mere ghost,0
"RT @aryaraju : As per Rajmala , the royal chronology of Tripura , a total of 184 kings ruled over the state . #7SistersOfIndia #History",1
endymion for the 4th time i blieve .  !  ahaha #teamorjan #clhrday,1
guddu ab  .  .  .  young ho raha h  .  .,1
"Ghar main Agarbatti din main do baar use hoti hai. Pooja important hai but bekar ka ""Pooja ""Archana Sadhana bakwas etc nahi. #GSTCouncil #GST",0
@Mohit_JNU @Shehla_Rashid @UmarKhalidJNU @kanhaiyajnusu aur tum log maza le rahe hai 0 Student #JNU ka protest kar rahe #AMU 0 wah wah wah,0
"Tu apni state mein ""rape violence rok. Haryana ki durdasha kar di hai. Film bada issue nhi hai murkh. Bada Deshbhakti ka tekhedar bna hai.",0
@jalanpurvi @StarMoviesIndia i wish ke aap aur main ye contest jeete,1
"Yaha ₹5 se lekar ₹500, sab chalte hain. Chhutte ki tension mat karo, bus Paytm karo.pic.twitter.com/1iaRdjOeoi",1
"baap bda na , bhiya ,  ,  sbse bda rupaiya h aj k liye .  .  .  .  .  . ",1
"@Being_Humor ye tujhe bechne ka plan kar raha hai bewakoof insaan, heera bolkar @indiantweeter",0
@narendramodi Sir Jee Himmat Agar Itna He Hai to #Reservation Hatayiye... #Demonetization aur #GST to Koi Bhi Kar Sakta Hai..,1
"Kareena: Kaun hai woh jisne mujhe dobara palat kar nahi dekha?
Sony TV: Anoop Soni",1
.@brownbrumby jaa bhai gadhede sawari dhoond..  @BinaKaheLunga,0
excited about the bump in ram for raspberry pi .  such a nice surprise for a monday .  : ),1
Trai ko kya problem Hai jab koi free de Raha Hai #jio #airtel,1
Dil dhak dhak karne laga.. mora jiyara darne laga.. https://twitter.com/Coolestvibe/status/780083496656117760/photo/1pic.twitter.com/CSwEaTINjQ ,1
@manish239994 AC bahut chalta hai,1
"paise dene ki baat hi nahi rahi, bas khana khila do (in lines to my original tweet) :-)",1
"@iamsrk @Varun_dvn @kritisanon Shah ka ek comment aur media walle peeche bhaage , waise hee mere manwa mai emotions jaage ;)",1
arey bhai pm ho  .  . desh ko ullu mat banao !,0
@akshaykanitkar @RoflGandhi_ ye to prasad bhi leke aaya hoga,1
@HiighBeta aaj vrat rakha hai ?,1
@NeetuGarg6 @ArjunIrplast @RitaG74 @YouTube crores Logon mein ye chand saans lete haanfnewale netaon ne poore pradesh ki saanse kaise rok di,1
@SRKswarrior1 maine jaaneman bdekhi thi Don nahi,1
Agar aur ek meeting ho gayi toh recession bhi sabse pehle aa jaega. #GST,1
accha hua packet pe chips likh diya varna pata hi nhi chalta kya kha raha h udbilau .  .,1
@Gurmeetramrahim #GratitudeToAllMothers Amazing video pita ji Love u lot,1
@SharmaJaungi @SlapSkirt isko khana nahi hota hai.,1
RT @Iam_Prerna : Ye nalayak out bhi honge aur gaaliyan bhi khayenge #IndvsPak,0
So @muglikar_ ko economist banana tha isliye modiji ne desh ko gareeb banaya. Ab samza #DeMonetisation aur #GST ka game.,1
hamare college me laddu k jgh pedha diye .  .  .,1
"@YearOfRat best part hai woh, likhna sach mein bhi ulta hi chahta hai woh dikh jayega, tweets mein zyada badlaav nahi honge.",1
RT @shankarshanmugh : 2 - with Kenny bates action producer and Nirav shah DOP at Nehru stadium Delhi . https://t.co/9wTHvU9SLm,1
@KajuBadamChor Galli galli mein phirta hai tu kyun ban ke banjaara????,1
Haatim Tai ka beta lag raha haihttps://twitter.com/firstpost/status/775576636766973952 …,1
Haye hamari #RightToPrivacy kahana gayi @Nidhi @ndtv #RightToPrivacyVerdict,1
Ye mera gaon hai aur main is gaon  ka Singham #Ranchipic.twitter.com/Au5l2xMcV9,1
"See the level of people doing phd , i dnt know wat shit they will teach to students ?",0
Janta ne es jeet se dekha diya ha #GST #Demonetisation safal ha. Opposition ne bht koshish ki par asafal rhe. Ab Gujrat aur Himachal bhi aase he jeetenge,1
@Shahrcasm mujhe kyu tag kiya hai @abpnewstv,1
@GabbbarSingh shaadi main jyada kuch aaya nahi. Car bhi maruti di hai.,1
Dus bahaane kar ke bharwa di bill.,1
@Sanjoyjpr Thank you sir...umeed karta hun meri wajah se aapko koi dost nahin ganwana padega,1
Mujhe bhi koi book me jagah de do.https://twitter.com/ANI_news/status/627686121086955520 …,1
@neha_rathore64 Bajrangi Bhaijaan kitni baar dekhi ?,1
yeh bhi theek kahan hai tumne mohtarma!,1
@kaalia_bhatt Saale mere kandhe pe rakh kar bandook mat chalao,0
Yeh sab #Trump ki wajah se ho raha hai 0 #INDvsAUS,1
"Ek dooni do, do dooni char
Kar do #LaluMuktBihar
#MDL",1
mere pass ye 2013 wala bhi hai https://twitter.com/BolshoyBooze/status/310644632805576705 …,1
"#GoodAdviceIn4Words ""Chaar log kya kahenge"" - Indians",1
@imVkohli @sachin_rt kohli hai bhai kohli hai bura na mano holi hai . Virat bhai congrats for winning again against Pak . bharat mata ki jai,1
@sonakshisinha bhai @indiantweeter ab tu naye naye account bana ke sona ko pareshan karega !!!,1
kamaal karte ho Salman ji aayeh bhi nahi..,1
"@Marut_ kyonko agar ye 100% bolenge to log sochenge ki ye jhooth bol rahe hain, isliye 99.99 lol",1
iske bina to jeewan adhura tha .  .  .,1
@HaramiParindey Hahaha.. kaafi Ojas hogaya tha,1
"Tumhara pyar na huwa Vodafone 4G huwa, saala kabhi milta hi nahi.",0
@vivekisms acche din aa gaye  @dhaval241086,1
agar ne is class me hoti to kissi b boy ko top na karnr deti .  .  .  isme b toper me hi hoti .  .  .  .  :d,1
@dhaval241086 Ye AAPtards ki harkat hai !! @wistyloony @witchybitchygal @SatanKiNani,1
"@ashkaikini yaar, please yaar Ashwini. Chal daaru peete hai paagal",0
