Comments,Classifications
"@Oinkoo New York! Achcha achcha, maine socha America se liya hoga",1
@budha_monk Yes man but apna gujaara nahi hai is chalaak dunia mein,1
Usne bola aapne maan liya . Kapil sharma ne proof diya aapko aur chaiye .. Army ne #surgicalstrike ki apko saboot chaiye . U need break,1
@DrKumarVishwas @indiaaakash Aaj ki duniya koi imandar nahi hai . Jo khud kahta hai wo sabse bad a chor hai .,1
"Koi bhi colony mein ghusna ho toh saale puchte hai kahan jaoge? Tell them a random number, B-25 ya G-305, ye jaane denge andar",0
No change in team hum to batting hi karege ... Are ye anushka kidhar hai .. #IndvsSA,1
Bhaiyoooo apnay apnay kaam kerlo ... history won't be changed ....,1
.@angryoungwoman shakahari hone ke liye vichaaro ko bhi shakahaari kare.. Aur haan kal Yoga zaroor kare..,1
@arunjaitley service tax badha diya sir ?? Chalo jaise aap chaho !!!,1
Yeh Dhoni KL Rahul ko century nahi banane dega.,1
@lady_naarad ohh mujhe laga aapki ho chuki hai,1
grt step 4grt relation...nic job sir,1
@_SandSurfer @ghost_particle ab tak untag nahi kiya!,1
Ab Bihar me aayegi bahaar #GoodByeNitishKumar,1
RT @shindekar : Shikher well played 100 not out .. gabbar abhi thokho ... #IndvsSA,1
"Ab kya batayein, bhediyon par vishwas kiya ja raha hai, vishwasghaaat toh hoga.",1
"@someUSER hell yea lmfaoo  ,  &amp; see you tomorrow asia baby (;",0
@witchybitchygal Par aap aati ho to bahar aa jati hai Twitter pe :) @HathwalaThakur,1
"Mora piya muh se bolat nahi.

Toh kahan se bolat hai?",1
"main bahut chhota aadmi hoon, meri koi aukat nahi hai. degree bhi hum fake hi use karte hain.",1
@witchybitchygal aami tumake bhaalo bashi @iamGunjanGrunge,1
kaha pe karinge baigan,1
salman bhai ...... i lovee uuu tumharee liyeee jan bvi dee dengeee,1
Aaj haarne wale hai :(,1
@AskThePankazzzz jo kahna tha so kahna tha,1
"Dhoni's captaincy was shit today. Jahan bhi maarte hai wahan fielders nahi hote, boundary chali jati hai.",0
@BUnlimted isi darr se khaya nahi maine,1
chalk lane me kitni mehnat lgti h guddu se sikho yar  .  .  .  .  .  .  . bda hard working boy h,1
@Singhlicious Ram Ram Singha. Kahan the aap?,1
monkey cap bhul gaye kya  ?,1
@_Agathist jiska koi nahi uska khuda hai,1
Waheeda Rehman is so cute in Ram Aur Shyam(1967) ! ðŸ˜,1
tujhe wo incident nahi pata urbansanyasi wala?,1
@undercoverpro @JayHind 26 MARCH को ऑन एयर हुआ था,1
"@mariam_tahir5 light nahi he ab bus aona name change kr k "" ROSHAN "" rakh leta hn .",1
@NumbYaar haha. Mere mind me kuch aur hota hai likhta kuch aur hu,1
@Nirmalogy daya pata lagao.. Kuch to gadbad hai @DeShobhaa,1
@someUSER you won't be getting candy till monday .  i am (by my own stupidity) a sick person right meow .   . -,1
Bhai week bada hi happening raha .. #bevkufBaba #Dokhlam #PVSindhu .. though ham log hi bs thande pade rahe ..,1
Helmet aagaya hai bahar. Africa ki hogi ab haar! #IndvsSA,1
saare teacher kuch zyaada hi masti karte hain .  .  .  .  :-p,1
"@DuttYogi @TheRahulMehra @ZeeNewsSports Salman ne kai baar kanoon toda hai , sharab peekar logo ki hatya ki hai , #SalmanForRio ??",1
@MeetUunngLee sahi me bhai,1
Bakwaas polls ke saath yahin hota haihttps://twitter.com/LoKarDi_RT/status/675739738712641536 …,0
@amit_043 Haha thanks ab jyada change ka scope bhi nahi hai,1
@Chaitanya_13 kuch bhi! LOL,1
ab se cricket se sanyaas for few years .  .,1
"Shahid Afridi se dar nahi lagta saab, Umesh Yadav se lagta hai.",1
Sherni hai toh jungle mein jaaye yaar.https://twitter.com/ANI_news/status/728497653093412864\xa0…,1
"When I was 1 year old My parents took me to watch Sanam Bewafa , this was my first film in cinema hall ( Kuch bhi ... https://t.co/MVd1qcKwRp",1
"Ye hai India ka tyohaar !!\n\nRT @Atheist_Krishna Ek taraf Preity Zinta ka pyaar, dusri taraf Sachin ka pyaar......!!\n\n#MIvsKXIP",1
"itte dino baad  "" launcher ""  paaji dikhe :d :p",1
@GaurangBhardwa1 paise ke bhakt ho tum,1
aap fenk ne mai powerful ki baat kar rahe ho kya ? result to yahi dikhata hai ! #sukmaattack #Trump #handmaidstale #ModiCheatsHimachal,1
" #IBleedGreen inshaALLAH aaj hamaray fast bowlers kamal kar dikhayengay
",1
@BUnlimted Bolo Siyavar Ramchandra ki Jai..,1
"Tuje badi jalan ho rahi #Trump se "" aja main or tu ek photu khichwate ... Ethasik hogi "" #Monalisa k baad ...",1
@BolshoyBooze :'( Tu toh mat bol aise. Yahan ek nahi patti hai.,1
.@BhuvanRajora jo joote polish karne diye the won kab lautayega? @Being_Humor,1
Hii bhaii.. Aap kese ho..?? Agar aap.mera cmmnt padh rhe ho toh plz ek reply kar dena,1
"amazon: extra strength hair nutrient tablets ,  60-tablets (packaging may vary) by viviscal 649 days in the top 1 .  .  .  http/UR",1
kejriwal the most currupted person in indian politics .  .  . is baar modi sarkar .,1
q3 0:54 .  eli manning pass intended for victor cruz intercepted by danny mccray at the dallas 35 returned for no gain .  1st &amp,1
"Aaj Haldi-Ram ki hai, parso saghai. Tu aayega?",1
"@BolshoyBooze bhai, theek hai tu?",1
"@TheJungleBook is awesome ! Better to watch in Hindi esp to listen to Nana Patekar as Shere Khan "" again "" ! Irrfan and Om Puri were too good !",1
@indiantweeter yahan teri prashansa horahi hai bakwas na kar yaar :( @jhunjhunwala,0
@LoKarDi_RT tumhe chhodkar? Na baba na,1
@AnantGJ zarurat se zyada RTs mil gaye,1
@Mrophiophagus hahaha ..... anyone wud love to sponser you . Ek patak tweet gari herana,1
@Vyomnaut sab ek hi jaisi lagti hain ab to. Jaye to kaha jaye.,1
"Yesterday: Talaq Talaq Talaq
Abhi: Qubool hai, Qubool hai, Qubool Hai?https://twitter.com/TimesNow/status/851721123452526592 …",1
"""Arey galti ho gayi. Agli baar tere se puch kar karunga. Ab kya bhai se baat bhi nahi karega""pic.twitter.com/LtPrhOWPZb",1
bachpan ka flash back kara dete ho :(,1
Yunki party k liye to hum ready hain par kya karen nahi aa sakte kyonki invitation sirf bhaiyo aur behno k liye hai.........,1
@indiantweeter sirf @narendramodi ji ki photo? Tu kahan hai?,1
ha ha hai :),1
@Alllahdin @YearOfRat LOL. Yahan aakar phir hair growth hui hai,1
Aur agar apke support karne ka tarika yahi hai to aap to #JNU ko bhi support karte honge 0 #JNU #JNUSU,1
"@premlata_rai @retardedwriter tujhe sab pata hai, hai na?",1
Saturday raat ka jashn racha jaaye.,1
"effat university wins the 1st  "" p&amp;g's university challenge ""  at the procter and gamble's university competition .  http/URL",1
Waise to @ArvindKejriwal Sirf Sonia/Sisodia/Sanjay Ki hi sunte h par is bar @chetan_bhagat Ki sun li aur #AugustaWestland p muh kholdiya wah,1
Sorry we are not for sale :D,1
mere liye toh papa ne stepny ke pichey special seat lagwayi thi :(,1
4pm baje karenge . direct baat mere saath . this is what bogg bosss siad rightly,1
Av tk advocates ko smajh nhi aya #GST kya h? aur @narendramodi ji bol rhe h ki #behtar n #saral #GST,1
"Bas tumne bol diya toh ye zaroor saare sununga, achha hi hoga :)",1
@Barn_sparrow samaj nahi aaya,1
fact of the day,1
@Rishi_Muni Kolkata main kaam aise hi hota hai,1
# 4 baje ge aaaj party abhi baki.wow,1
@QandeelQuebee ... Qandeel Baloch tum pareshan mat ho .. mat ho tum pareshan mei keh raha hune na tum shahid afridi ke leye pareshan mat ho,1
@balliawalebaba haha.. Thanks bhai,1
@vivx galat smiley ho gaya,1
"ye raeesi hai khandani, peele peele oh more jaani",1
MITRON.. Taj Mahal se mera puraana naata hai.. Mein apne grahako ko sirf Taj Mahal chai pilaata tha..https://twitter.com/ANI_news/status/800274552144019456 …,1
@slimswamy Acha bhabhi ji ne baal color karwa liye ka?,1
"haha darr lagta hai aajkal kuch bhi type karne se pehle, kaunse kone se outrage aayegi pata nahi. Banaate hai plan!",1
Are u a maal ? I mean girl ?,0
@AshwinPaddy ye aapke writer ka reply tha.unhone accept kiya kiya hai aur kaha tha ki hata lenge pic.twitter.com/aaHctooqAS,1
Happy bday 'mera photo dikhao.. Nahi ye achcha nahi hai.. Delete..' @Vyangkaar bhai,1
Omm Namah Shivay . Maha Dipa @ Lingaraj Temple #Bhubaneswar #MahaShivratri http://t.co/rKZ9ZhOs7G,1
Kejriwal : hum us runout ki CBI jaanch karwaengey ! #IndvsPak #BleedBlue,1
aaj to jitna hai .,1
"@FaaduTweets American English bro, har roz kisi na kisi ko bolna padta hai @twinitisha",1
Modi ji aap aage bado hum tumhare shath he..,1
"@me_meethi haan toh, aajkal aise hi achhe tweets karne se RT nahi milti. Zamaana badal gaya hai",1
"Waise bhi bhai tu ghar se parade ke liye nikalta..phir u-turn le leta..

RT @timesofindia: Why no invite for R-Day parade, Kejriwal wonders",1
ab mai wait kar raha hu ki wo chota sa farmer ( vadra ) kab sucide karega :/,0
"Amit ""Shahji Haryana mein Suraksha ki taraf Dhyan dijiye. Rape ke case bahut badh gaye hain. Party ki image kharab ho rahi hai",1
@Insane_chorri seedhe andar aao raja ??,1
"#RightToPrivacy ? Matlab ab aadhar mere mobile "" bank ac "" PAN se delink kar doon ?",1
@Ares_c3108 lag toh aise hi raha hai,1
@Alllahdin @retardedwriter @ruchikokcha @ttrinadasgupta dil cheez kya hai aap kabhi whiskey peejiye,1
Zameer naam ki koi cheez toh hai hi nahin. Poora gandh inhone hi badhaya hua hai.,1
"aa delhi, khilata hu",1
@adrashyababa chalta hai dost,1
i still remember  .  .  . during sharjah matches .  .  .  . the scene was use to be the same :) sachin jab tak khel ra hai hilnaa mat,1
RT @mukeshk23791931 : @S1dharthM kapoor and sons achachi film hai .. ek baar or dekhunga,1
mast h yaar  .  .   .  .  i always wait for you next episode,1
"RT @MyLifeRCM : Abhi to trailer release huva hai , asli picture abhi baaki hai :) https://t.co/A0GBD5j907",1
@Alllahdin Ye Drishti aur Shrishti ke handles bata,1
haan ek pe ek daaru bahot achhi cheez hai. Happy Hours!,1
"@AskThePankazzzz ""Bhagwan ke bharose mat baithiye, kya pata bhagwan hamare bharose baitha ho."" Faith doesn't, Manjhi moves mountains.",1
bandh kab huwa tha?,1
@FanSidharth Muje dekhne ke liye time nhi milta hai re . Kya karu bata biddu tu bata ? Office me kaam bhi hai bole to,1
"@Lala_The_Don Na news aur na logic bas bana diya hai Khabaron ka Bazaar.

#FarziPatrakarRavishKumar",1
@KyaUkhaadLega arre 14th thi na ghar wapasi? Koi na call karta hu shaam mein baat karte hai,1
"@SonOfChoudhary chahiye शिक्षा और रोजगार।

 #BadliyeSarkarBadliyeBihar",1
@Varun_dvn aur haath kaisa hai bhai. Jyada bhar mat uthana. Parineeti ke sath koi movie to nahi kar rahe na,1
@Babu_Bhaiyaa @ShivSharma400 Bhai party to banti hai,1
@jiteshpillaai kasle shabd vaaparta tumhi. Deva.,1
the great noel gallagher is about to hit the stage in st .  paul .  plenty of room here so we're 4th row center .  plenty of room .  pretty fired up,1
@Lathiwalebaba Hahaha haan bhai,1
Babaji @balliawalebaba ko janamdin ki subhkamanayee.. Khush raho.. Aabaad raho.. Dilli raho ya Farukkhabad raho,1
there can be delay in god's home but no ignorance,1
Khushi ke maare phula na sama raha huhttps://twitter.com/ekThaDesigner/status/723370033255084032 …,1
"""Kya kaha.. Tum achche din bhi banate ho.. 2 lakh ka order le lo.. par unpe Made In India likhna..""pic.twitter.com/aktAI92J7r",1
hahaha .  .  .  acting tere bass ki baat nhi !  !,1
hoti hai galati bhai. magar bawa bawa hai,1
Bhart ne toss jita h Match b jitengeee #IndvsPak @balliawalebaba,1
guddu bhai vo jo 26 january ko laddu miltey they uska kuch banao kabhi .  .  . vo telwaley moti bundi ke laddu .  .  . taste ab tak nahi bhoolta :)),1
Jis thali me khaya usi me ched kiya #बॉयकाट_पाकिस्तान_वालेpic.twitter.com/atrPx647GC,1
yanha kaunsi train khali chalti hai .,1
"plz search google name of mukhtar abbas naqwi wife and his father in law name ,  sahnawaz husain wife also aankh khul jayegi .  .  . ",1
RT indiaforums : #MahaShivratri Celebration In Hum Hai Naa HumHainNaa_Sony SonyTV _kanwardhillon http://t.co/DYA66CbxtK,1
#RahulGandhi ji #namonitish ne corruption ke against jake dhoka diya ya aapne corruption ke sath rahkar janta ko 0 #BiharWithTejashwi,1
"@anubhashukla7 yes,  apna number aane wala hai :)",1
@blithesoul_ abhi 5 option nahi hai na. Ab koi aur aayega Hardy Sandhu ko puchne ko,1
khade hone ki seat nahi .  . khade hone ki jagha mil jaaye .  . shabdawali sudhaaro .  .  .  .,1
"Jabse #gst aaya ""hai sabne restaurant mei khana shuru kr diya Kyu ""behn ghar pe dal roti bhi nahi pakti tujhse ?",1
:'( itni khushiyan mujhe bahot saalon baad mili hai Piyus bhai. ILU :-*,1
"RT @RaghuveeSayyam : @ramniwasb83 @shuklapinku @invincible_vss @annijoseph77 _Namashkar Sir Ramniwas ji + All _Sir bahut Intezar ke baad "" Aaâ€¦",1
friday- to jack in the box then party at her house .  saturday- go to the park and live up the yolo life xd .  sunday- watch movies c:,1
Jo log apni thwacha ' ke kaaran #holi nahi kahelte unhe koi bata do ki beauty sirf skin deep hi hoti hai .,1
Jitna dimag Modi haters GST k joke banane mei laga rahe hain isse kam mei to GST hi samajh aa jata. #GSTForNewIndia #GSTForCommonMan #GST,1
@ChickenBiryanii ab yahi chaar hai bhai,1
@S1dRajput @SaakshiSRawat mere aansu to sookh gaye ab,1
Bhaisaab @BUnlimted thand se nijaat paate huepic.twitter.com/RrbJMy80Hu,1
"tum aage badho, hum tumhare saath hai",1
@twinitisha chhod majak kar raha tha :),1
@BeingReva matlab aap Bhopal se cross hue aur mile bhi nahi >.<,1
Maan gaye bhai @badechote,1
teri meri ek hi kahani bhai.,1
@PriyancaBajaj achcha idea diya.. Abhi phone karke bolta hu,1
i want tickets to the thursday game heat vs knicks (game 3) hmm .  .  .,1
bt ladkyian wahan humesa hi fail krti hain us school main .  .  .,1
@someUSER so u sat down with sophia grace and rosie to tea and it was awesome !  :d,1
"@Ra_Bies Sab achhe hote hai. :-/
Serious nahi hote",1
ye pm jhoontha hai .  .  .  kisi angle se honrable nahin hai .  .  .,1
"@amoghranadive @VivianDivine @NaezyTheBaA ek number bhai. 
Tere shooteron ka khaas mere gully mein",1
Bhai ye #GST ke bare m kisi ko kuch idea hai kya??,1
@Roflindian Hum dono hi Maalyamaal hai.,1
"@YearOfRat haha, inke gaane by God by heart ho jaate hai. Woh bhi Gujarati wale",1
@balliawalebaba Meine to Amazon se le liya.. Address Rana Ayyub ka daal diya,1
@ROFLaaLa @BeerOholic chalo plan karte hai,1
"@prajesh9465 dekho anushka g ke paas phone nahi hai, ek nayi dila do @LoKarDi_RT @bizzarebhide",1
@MhaAgyaani ye sly @Madan_Chikna bhai k liye nahi tha,1
#police ke wireless #satelite #phone se mil rahi hai #gharbhar ki #gopniya jankaari .. #RightToPrivacy,1
auzaar pe nishaan lagwaega kya?,1
@twinitisha bhoolega dil jis din tumhe..,1
"@Singhlicious :D
Woh bhi kya din the!",1
@join2manish Reminds me of ' Rang de tu mohe gerua :-) ',1
Dis is how we noh sum ppl are illiterate here . D ignorant ones . Jinhe samajh kuch nahi aata bas bolna aata hai . â¬‡ï¸ https://t.co/34NhOdKDJc,1
"Ek match to jeetne do firangiyon ko.
Insaniyat naam ki cheez nahi hai tum logon ke paas?
#INDvENG",1
RT @kchowdhury9 : #boycottraees ye movie ab nehi lana,1
@YearOfRat shaadi ka laddoo sir.. Jo khaye wo bhi pachtaaye aur jo na khaye wo bhi,1
Dhoni ne toss jita or batting li .....,1
"Saabun ki shakal mein, beta tu to nikla kewal jhaag.https://twitter.com/ibnlive/status/707513527699767296 …",1
@AndColorPockeT Aajkal to utne bhi nahi lagte..,1
"Pakistani girl :- ""Mujhe ghar drop kar doge?"" 
Pakistani Cricketer :- ""Drop karna toh meri khaasiyat hai"" #AUSvPAK",1
"Mecca Medina ki story batao inhe koi, aagaye doosron par unglee uthaane.https://twitter.com/imDrMunaf/status/885708431927123968 …",1
Sirf Sushma Swaraj kaam kar rahi hai. #Respect,1
@drpratikjain Joke nahi samjhay? Human ho kya? @Ra_Bies,1
Rahane me meri Test wali tweet padh li.. LOL senti ho gaya.. Achcha hai,1
@ishquirrel_ fatte doodh ko kapde se chaan lo .. Phir jo bachega wo paneer hai,1
@jdshastri26 hahaha uske baad to kuchh bachta hi nahi hai.,1
"after 9pm , we have another party to attend buddy .. ;)",1
"Haan bhai Sarita, itne possessive kyu horahe ho Sarita ko lekar?",1
.@JhaSanjay bhai aaj ke din bhi gaali sunega ?,1
"@kitAnurag Haha, tere liye toh almost everyday ki baat hogi. Mere saath kabhi kabhi hota hai.",1
RT @LFC Acche Din Aanewale Hain,1
@TheSepticHermit nautannki bandh karo! :-*,1
Yahan 100 Vada Paav khaane ke vaande hai. :(,1
Bhai jaan . aa bhi jao ..,1
"Ayurvedic jadibootiyon se bana sampoorna swadeshi, Vicco Vajradanti",1
mujhe aaj v yaad hai wo din jis din mene pora contra parr kar diya tha .  .  :d,1
Salman..bhai ..aap dekh rahe ho kya kitne fans aapki wait kar rahe hai..just Hello to kehdo Sabko,1
RT @BeingSalmanKhan : RAEESSSSSSS ah raha hai . Filhaal teaser dekho aur enjoy karo behaad,1
@Prachi_licious ugachh kaahi pan?,1
"""Daaru pee ke gaadi mat chalana new year pe..""pic.twitter.com/HdZnEcnZn5",1
hey mere bhaggu .  .  yeh to pol khul gayii aaj,0
contra mein double player khelte waqt jab kisi ki chaal khatm ho jati thi toh c ka button dabakr saath wale ki chaal utarne ka maza hi kuchh aur hua karta tha .  .  .  .,1
"Burnol pe #gst kam kar lo ""bhai bahut need hai. .. #RightToPrivacy #Aadhar",1
lake nhi hai.. aur ye kejriwal nhi chaiye,1
exactly :( ye to kuch b nhi hai .  .  koi 31st dec n 1st jan ko exam dene ka dukh kya samjhega :( bt the phase is gone nw :) :d,1
"He: Bol na aunty aau kya?

Hot Headed Aunty: Darti hu kya tere se? Jaa apne baap ko bhi saath le aa",0
"@Prankoholic tum na baat hi na karo mujhse, wohi achha hai.",1
@Tweepshikha all well bas katt rahi hai,1
@tweeting_pal Isiliye aajkal koi kuch bhi bol ke chala jata hai.. Lagta hai purane bolshu ko phir se laana padega..,1
Tere saath kisne kiye yeh? Bata. Tag kar tu usko,0
#JNU key baad doosrey universities bhi #ArmyTanks install karney ki demand karney lagey hain ... Sochna padega key ham kis dour mei agaye hai !,1
@MeetUunngLee Abe 2 khareedna.. Ek tere bhai ke liye bhi,1
"Are bhaiya thoda bilaspur shehar pe bhi dhayan do. Dust capital bana rakha hai. na ""sadke na ""suraksha na drainage system",1
"""Us length se 3 baal andar aur 3 bahar nikal dein toh batsman pagal hi ho jayega"" ~ Shoaib Akhtar ka alag hi entertainment chalta hai",1
Yeh arms mujhay dede Thakur...pic.twitter.com/3YROcBR2N1,1
"Finally bank ki line se free ho kar apne Mahesh babu @Fussy_Ca wapas aa gaye hai

Itna swagat kare ",1
@Alllahdin @retardedwriter Aaj se cigarette bandh?,1
".@roykajal positivity achhi hai, magar usse kisi ka peth nahi bharta",1
@DefucktiveHumor bachche ko beech me mat lao yaar @Atheist_Krishna @Ra_Bies,1
"#MannKiBaat me pm bakwaas karte rehte hain aur pura din barbaad kar dete hain "" #aap ki press conference beech me hi kaat dete ho kyun ?",1
@LagharVaghar achar banane ke liye,1
we are born actors,1
@_SandSurfer kaisi galatfaimi me jee raha hai,1
@iamGunjanGrunge Krishna ko add hi nahi kaunga waha,1
@IamVibhor_ aur kya kya lena padta hai,1
@clued_up_chic daru kabhi dhoka nahi deti,1
"Tum #History ko tod marodne ki koshish ""karoge 1000 @TrueIndology facts leke aajayenge.",1
@HasnaZarooriHai abh call girl ko isi accha kya milega ..,0
lol admin atention seeker h jante bujhte post dala ki coment mile >_<,1
Marne par bhi Aadhar link karwana ehe sir .. #RightToPrivacy,1
azaadi bhot milgyi ab guddu shaadi kerle .  acting ka kida nikaal apne dil se aur bahar fek de .  :/,1
"jain book depot ,  ek khadus budda  baitha hota hai jo kabhi paise kam nahi karta .  :p",0
@Oinkoo Pakka bol tu fisloo praani hai,1
"Salesman: ""Ye lo.. Kar lo baat.. Ye Madam ji bol rahi hai mujhe Pink color ki Green Tea #AurDikhao""pic.twitter.com/XLuSrxpRa4",1
Abe koi to accha phone launch karo bkl.,0
good luck to scouser &amp,1
tu ladka nahi.. heera hai heera,1
@YearOfRat Yaar. 13 ke pehle bhi RT nahi milti aaj kal.,1
@Prachi_licious dosti pyar ka pehla kadam hoti hai,1
pratiyogita drapan .  .  guddu ias banega ise padke .  .,1
